Cao Nature 2019,MYH6,MYL2,MYL3,MYL7,NPPA,CSRP3,MYBPC3,ANKRD1,MLIP,MYH7,LRRC10,SH3BGR,FSD2,TNNI3K,HSPB7,RYR2,XIRP1,CNN1,LMOD2,NPPB,NKX2-5,LDB3,KCNG2,MYOCD,POPDC2,CASQ1,MYL4,CTNNA3,TNNT2,ADPRHL1,TNNI3,JPH2,GYG,TAGLN,SMPX,HSPB2,PPP1R3C,FBXO32,TECRL,MICAL2,MOV10L1,CORO6,TRIM55,GM3002,FHL2,RRAD,GPX3,RASSF5,ACTC1,SLC8A1,CMYA5,FABP3,LMOD1,TNNI1,TRDN,ACTA2,SPHKAP,BMP10,CRYAB,RGS6,ALDOA,LSMEM1,CHCHD10,TNNC1,MYBPHL,ASB2,CACNA1D,POPDC3,KLHL30,HAND1,SMYD1,ACACB,NEXN,COX6A2,VSNL1,HSPB1,OBSCN,PRKAA2,CRIP2,PLPPR5,PALLD,LRRFIP1,ATP1B1,TPM1,DSTN,ACTN2,NDRG2,UNC45B,OPRK1,BVES,CITED1,TRIM54,FBXO40,CRIP1,PTGES3L,MYL9,RNF207,AK1,PALM2,LBH,UQCRFS1,HCFC1R1,PGAM2,SMTNL2,DEB1,SPEG,SLC25A4,HCN4,CPNE5,APOBEC2,LMNTD1,MYOM1,FAM189A2,TRIM63,ATP2A2,LDHA,PPP1R14C,MIF,DUSP27,MYH7B,ALPK2,MYO18B,HEXIM2,PKP2,SPATS1,GATA4,ENO3,ATP5G3,TPI1,GM10118,ATP1A1,CSRP1,ATP5K,IRX4,TTN,IDH3A,NDUFC1,USP13,IFITM10,CACNB2,TLX1,COX6C,PPP1R3A,DES,MDH1,RAB1B,PYGM,BMP2,RBPMS,CYC1,PDLIM5,USP2,GRHL1,DCAF12L1,PLN,TXLNB,ATP5B,THBS4,CACNA1C,ADSSL1,UNC13C,RAP2C,CSRP2,BEX3,3425401B19RIK,PAKAP,GM10093,ALPK3,FBXL22,RBM20,6030498E09RIK,CXX1B,LPAR3,EPN3,DMD,GATA5,COX5A,STBD1,TBX20,PNKD,PPP1R13L,GM8281,GOT1,CD101,PRELID2,ATP5D,UQCR10,CACYBP,SFR1,GPRIN3,VEGFB,TMEM71,MRPL37,MYLK3,ETFB,SDHC,CCNG1,NOP16,MYO3B,NEBL,SIK1,PRKAR1B,GPI1,0610009L18RIK,ANKRD29,ARHGAP1,CFL1,OLFR220,EIF4EBP1,ATP5A1,ARHGAP6,MRTO4,SLC25A5,UQCRB,HMGB2,SRF,2010107E04RIK,ATG101,NDUFV3,FILIP1,IDH3B,CHCHD1,CAPNS1,KCNH2,ID2,DSP,ADO,MYL12A,CAP2,ADCY5,PPP1R3B,GCA,FAM78A,PARD6B,CCND2,CSNK2B,SMIM20,ABRACL,FKBP3,VDAC1,PTRHD1,PPARGC1B,PPP1R12B,UQCR11,PRKAR1A,HRC,FAM136A,1700040L02RIK,CCDC141,MSRB3,KCNK3,ARID3B,SLC25A3,ZAK,OGG1,POLR2H,TSC22D3,HOPX,RRAS,AOX4,MDH2,UBE2M,AGL,MRPS23,D2HGDH,PDZD11,IDH3G,FHOD3,1810037I17RIK,SERHL,EMD,SAMD4,APEX1,IDH2,MLF2,COX7A2,ADM,KLHL23,COL4A5,TBX5,BEND4,VNN1,VDAC2,RXFP1,PSME1,STRIP2,SMYD2,LRRC59,GEM,ABTB2,ASB18,NDUFB6,NDUFA7,GYS1,GIT1,POP7,NUDT18,RHOT2,GRPEL1,NDUFA10,WBP5,TRMT61A,NDUFB10,ATP5J,ANO4,PDCL3,SRSF1,PHF13,FAM83G,UQCRC1,ASB8,PFN1,PRORSD1,CDIP1,FAM213B,GNB2,HAPLN3,CYCS,AAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pijuansala Nature 2019,MYL4,TNNT2,MYL7,TNNI1,NEXN,NKX2-5,ACTA2,MEF2C,ACTC1,GYG,TNNC1,NEBL,MPPED2,SH3BGR,CSRP3,SMARCD3,RBM24,TAGLN,TTN,3632451O06RIK,POPDC2,GM45123,GATA5,CCDC141,SFRP5,MAP1B,UNC45B,CAP2,ANKRD1,FBXL22,RCSD1,TPM1,PTGES3L,PDLIM7,PGAM2,SMYD1,MYOCD,MYL1,TBX5,PPP1R14C,HOMER2,AMPH,HSPB2,DES,FERMT2,CNN1,BVES,TMOD1,MYL9,MYH7,MYLK3,TGFB1I1,4921524J17RIK,SMPX,MYBPC3,RRAD,1010001N08RIK,TCAP,RBPMS,WNT2,RYR2,PKP2,THBS4,MYH6,ACTA1,ASB2,DSTN,HSPB7,JPH2,LMOD1,APOBEC2,RASSF5,PRSS23,LDB3,ALPK2,FITM1,LRRC10,RUNX1T1,EFHD2,LRRC39,PRKCE,ADD3,5033428I22RIK,PDLIM5,EPHA7,C530008M17RIK,GM45716,KCNMB1,SVIL,4930512H18RIK,USP2,DCP1B,DOK4,SRF,HRC,MUM1L1,ACTN2,FLNC,SPEG,ABRACL,FAM49A,FBXO32,SYNPO2L,MZT1,VSNL1,PPP1R3D,TBX20,CDKN2D,TNNI2,AKIRIN2,DCAF12L1,HAPLN3,PPP1R3C,RAMP1,TIPARP,ANGPT1,GSTT1,COL2A1,FTCD,XIRP1,CPEB2,CCDC136,ENO3,DUSP27,ZBTB20,QK,GRB14,PRKG1,RBFOX2,KCNG2,DPF3,RBM20,HCN4,HACD1,SELENOW,CRYBG3,CLDND1,ALKBH5,TPM2,HIF1A,RPS6KA2,TRIM63,PALM2,USP13,CASZ1,NPPB,YPEL2,FILIP1,EDNRA,MMD,PDLIM3,HDAC5,SPHKAP,LMOD3,ADK,COX7A1,TNNI3,ATCAYOS,CSRP2,COL12A1,CNN2,HOMER1,TRIM55,VAMP2,VCAN,CSTF3,CACNA2D2,BMP5,PLPPR5,CARMN,MAP3K20,GNAO1,MAPRE1,PGM5,CAMK2G,SLC22A17,FYTTD1,VDAC2,FAM96B,MYO18B,OXR1,FAM171A1,PLXNA4,CACNA1D,LRRC4B,PRKAB2,PJA2,UNC13C,PAM,NPPA,ABRA,SV2A,ANK3,PPARGC1A,PPP1R17,CDIP1,MOV10L1,MYOM1,RGS4,OTUB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cui Cell Reports 2019,ACTC1,ACTN2,ADPRHL1,ALDOC,ANKRD1,APOBEC2,ATP5G1,BANCR,BNIP3,CFL2,CHCHD10,CISD1,CKM,CKMT2,COX5A,COX6A2,COX7A1,CRIP2,CRYAB,CSRP3,DES,EIF1B,ENO3,FABP3,FGF12,FHL2,FITM1,GOT1,HACD1,HSPB2,HSPB3,HSPB7,IDH2,LDB3,LINC00881,LRRC10,MB,MDH1,MLF1,MTUS2,MYBPC3,MYH6,MYH7,MYL3,MYL4,MYL7,MYL9,MYLK3,MYOM1,MYOZ2,MYZAP,NDUFS6,NEBL,NEXN,NKX2-5,NMRK2,NPPA,PDE4DIP,PDLIM5,PFKP,PGAM2,PLN,POPDC2,POPDC3,PPP1R12B,PPP1R14C,PPP1R1A,PPP1R3C,PTP4A3,RBM24,RRAD,SH3BGR,SH3RF2,SLC25A4,SLC8A1,SMPX,SMYD1,SNTA1,SORBS2,SYNPO2L,TCAP,TECRL,TNNC1,TNNI1,TNNI3,TNNT2,TRDN,TRIM55,TTN,UNC45B,ZAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeLaugther Dev Cell 2016,Nppa,Myl3,Slc25a5,Cox6a1,Cbx3,Myl2,Ptges3,H2afz,Mest,Hmgb1,Canx,Gm10012,Set,Smpx,Csde1,Rpl5,Mrfap1,Cdkn1c,Cycs,Ptp4a2,Fkbp3,Myh7,Ndufs6,Mdh1,Ndufa5,Pcnp,BC002163,Cox7b,Uqcrc1,Sdhd,Klhl9,2900097C17Rik,Gbas,Gm13363,Fstl1,Cct5,Mrpl18,Nme1,Timm23,Ndufb5,4933434E20Rik,Idh3a,Ndufv2,Fam60a,Arl5a,Nppb,Qk,Gm5148,Ppib,Wrb,Cited1,Pdhb,Pdlim5,Uqcrc2,Ccnd2,Rpl31-ps12,Taf9,Mrpl12,Rplp2-ps1,Golt1b,Mrpl28,Nras,Gja1,Rbm3,Clk1,Ttc35,Ndufa13,Rps19-ps3,Tra2b,Vbp1,Gm6654,Gm14295,Gm9320,Hprt,Prdx3,Dtymk,Arl8b,Gm6548,Capn6,Lbr,Ndufs3,Gm6644,Fh1,Sdha,Tmod1,Impact,Lyrm4,Cbx5,Slmo2,D830015G02Rik,Tufm,Med21,Pln,Fam120a,Mrps28,Hk2,Ado,Tug1,Dld,Ybx1,Usp22,Slc24a5,Ctnnb1,Ivns1abp,1700021F05Rik,Sec61a1,Lsmd1,1810013D10Rik,Twf1,Lgr4,Rdh13,Sucla2,Gmps,Ccdc6,B230120H23Rik,Fitm1,Pcbp2,Adprhl1,Apex1,Adsl,Rps15a-ps6,Spcs3,Ppm1k,Itm2a,Rrn3,Sod2,1110002B05Rik,Mrpl13,0610007P14Rik,Gm15421,A730098P11Rik,Mrpl47,Pmpcb,Ccnb2,Rqcd1,Gars,Klhl31,Bola3,Ccnd3,Sorbs2,Poldip3,Stoml2,Tmem176b,Mpped2,Hmgb3,Alcam,C330021F23Rik,Hnrpdl,Mrps9,Gnl3,Ncl,Ugp2,Sumf2,Gt(ROSA)26Sor,Ncs1,Gm6222,2500004C02Rik,Gm12238,Gtf2a1,Fam134b,Bccip,C1d,Cse1l,Nufip2,Rab31,Fam195a,Srsf1,Pmm2,Tmpo,Hif1a,Rragd,Xpo1,Fyttd1,Rad21,Trnt1,Srek1,Gm5803,Ipo5,Bckdk,3000002C10Rik,Tmed1,Atad1,Pno1,Psip1,M6pr,4732418C07Rik,Tgfbr3,Rhobtb3,Mycn,Vti1b,Slbp,Nfyc,Syncrip,Mier3,Orc4,Cul3,Kif20a,Xrcc6,Ptp4a1,Rps15a-ps4,D3Ertd254e,Eed,Hn1l,Med1,Smek1,Rock1,Hipk1,Aldoart1,Alg11,Mmachc,Eif2s3y,Bola1,Ppif,Nnt,Dut,Zfp317,Fubp3,1110008F13Rik,Smyd2,Pfas,Mospd1,Arhgap44,Mcm6,Gls,Ppp4r2,Nrp1,Gnl3l,Tm9sf3,Mier1,Hmgb1-rs17,Cpt2,Rapgef2,Cul5,Cstf2t,Hey2,Ankrd10,Dkk3,Gga2,Gmfb,Gpc1,B230216N24Rik,Ezr,Cinp,Mir682,Tmeff1,Trnau1ap,Depdc1a,1810013L24Rik,Tmx3,Usp15,Gm5176,Wnk1,Mtdh,Tk1,Aasdhppt,Bub1,Mettl4,Slc25a13,Hells,1110031I02Rik,Kbtbd2,6030458C11Rik,Cenpm,Ncbp1,Tmco1,Ncapg,Prkaa2,Efnb2,Trib2,D830031N03Rik,Pnpt1,Dpy19l1,2810408I11Rik,Dpm1,Cdc7,Smcr7,Usp37,Pkn2,Gtf3a,Traf3ip1,Pon3,1500011K16Rik,Mina,Homer1,Rg9mtd1,Pfkfb2,Rab28,Slc35c2,Impad1,Dhx36,Rnaset2a,Me2,Sulf2,Pdzd8,Tob1,Pitrm1,Umps,Nsmaf,Zfml,Mbnl3,Msl3,Efnb3,Iars2,Mlf1,Zc3h14,Gm6525,Lactb2,Phkg2,Rpp38,Cpne3,0610007L01Rik,Pdss1,Cenph,Fmr1,Aebp2,Leprel1,Bmp10,Melk,Nab1,Ptrh2,Mthfd1,Exosc5,Ddx3y,Uchl4,2310037I24Rik,Fam169a,Doc2g,Utp6,Spink4,Atp13a3,Znrf3,Pde4dip,Csnk2a2,Zfp322a,2610034B18Rik,100043387,Ubqln4,Phf17,Abcc9,Adam9,Metap1d,Gm3258,Clip4,Slc18a2,Ammecr1,Nfib,Nedd1,Braf,Tmem41b,Daglb,Crtap,Echdc1,Pabpc4l,Ccdc85b,Sco1,E030010A14Rik,R3hdm1,Msh2,Nol8,Fastkd5,A730017L22Rik,Rev1,Nbn,Prmt3,Noc2l,Blm,Gabpa,Rnft1,Dazap1,2310004I24Rik,Ccrn4l,Rab3gap1,Lmna,D3Ertd751e,Taf2,Gja5,5430417L22Rik,Rnf219,Tspan4,Ap4s1,Gm20199,Gm5088,Tex2,Nus1,Gpr22,Zfp295,Slc11a1,Gm14325,Chm,Ncapd3,Myo10,Pusl1,Wfs1,Map3k5,Casc5,Bche,Cecr2,2810468N07Rik,Fam149b,Ntn1,D730040F13Rik,Myl7,Gapdh,Rn45s,Tmsb10,Actb,Gm20594,Crip1,Tuba1a,Actg1,Gm1821,Csrp2,Eif1,Gnas,Igfbp5,Mpv17l,Nr2f2,Gata4,Wnt2,Itga6,Tgfb2,Vsnl1,Tbx5,Acat3,Phkg1,D330041H03Rik,Snx22,D330050I16Rik,Gm5177,Ntf5,Xist,Slx1b,Serinc4,Mfsd4,Gal3st3,Stmn1-rs1,1700003F17Rik,Ctcfl,B4galnt2,Gm15910,Gm14872,Klk14,Kcna5,BC018473,Nkx2-1,Dtx3l,Mxd3,Zfp111,Pigr,C030039L03Rik,A4galt,Gpr77,Chrnb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Friedman Cell Stem Cell 2018,BNIP3,ACTC1,APLNR,BAMBI,COL1A1,CRABP2,CSRP2,CTSV,CYP26A1,DDIT4,FGF17,FN1,HAND1,HAPLN1,HIF1A,KRT18,KRT19,KRT8,LDHA,LEF1,LHX1,LINC01356,MALAT1,MDK,MESP1,MYL4,MYL7,MYL9,NPC2,PGK1,PKM,RGS5,S100A10,SERPINE2,SETD2,SLC16A3,SP5,TMEM141,TMEM88,TNNI1,TPM1,VIM,ACTC1,ACTN2,ALDOA,ANXA2,BNIP3,C12ORF75,CHCHD10,CKM,COX5A,CRYAB,CSRP3,CTD-2545M3.8,EMC10,ENO1,ENO3,FABP3,FAM162A,FHL2,GAPDH,GATA5,HIF1A,HSPB1,HSPB7,IDH2,LDHA,LEF1,LINC00881,MDH1,MIF,MYH6,MYH7,MYL3,MYL7,MYOZ2,NEAT1,NKX2-5,NMB,PDLIM1,PLN,PPP1R16A,SLC25A4,SREBF2,TNNC1,TNNI1,TNNT2,UBC,UNC5B-AS1,YY1,HOPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Li Dev Cell 2016,Tnni3,Nebl,Tnnc1,Cryab,Myl4,Nr2f2,Cav1,Nr2f1,Vsnl1,Stard10,Shox2,Adm,Tigd2,Pitx2,Klhl41,Prss23,Rspo3,Tbx3,Bmp2,Myl2,Pln,Mpped2,Sall4,Gja1,Tgfbr3,Pcsk6,Hs6st2,Itga6,Slit2,Thbs4,Hey2,Loxl2,Mycn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sereti Nat Comms 2018,Meis1,Runx1t1,Wnt5a,Hand2,Nkx2-5,Gata6,Tbx18,Myh6,Ttn,Actc1,Tpm1,Mybpc3,Myl4,Myl7,Flnc,Myh7,Nebl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara Dev Cell 2019 hESC,TRIM63,CCDC60,C1orf186,MB,TCAP,KLHL41,HSPB2,CRYAB,ODAM,MYH7,RRAD,AHNAK2,TMEM176A,LRRC10,C10orf71,EEF1A2,IRX4,LAMA2,CKM,COX6A2,RCAN2,ABRA,SRL,TNNC2,VCAM1,TMEM176B,KLHL14,PPP1R14C,PLCXD3,POPDC3,PRSS42,HRASLS,PPP1R3C,ADPRHL1,TMEM71,FITM1,CSRP3,LAMA4,FSD2,NPPA,BVES,KCNH7,LOC101927179,HTR1B,RXRG,LRRC39,TMEM38A,C1orf95,LINC00881,SYPL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara Dev Cell 2019 fetal,PPP1R3A,NREP,LDHA,TMEM155,SLC25A3,FGF7,LDHB,MDH1,TKTL1,TPI1,COX5A,ATP5C1,CYCS,FLJ42969,HIGD1A,MYL12A,ATP5B,PLN,ATP5A1,LOC285043,ATP5F1,DSTN,NDUFA4,GBAS,SLC25A4,STAT4,MYOZ2,TNFAIP8,CAPZA2,HOPX,MGST3,SGCB,NPY6R,SRP14,CCNE2,NPPB,SLC25A5,CPVL,VDAC3,PERP,CALM2,NDUFA5,CLIC4,CASQ2,ATP5G3,IDH3A,LIN9,UQCRC2,SDHD,SORBS2,HSPE1,VDAC1,FHL2,PLEK2,PBK,FTH1,ACOT1,CFL2,ACAT1,MAD2L1,MURC,AGL,SH3BGR,FGF12,VDAC2,BTF3,CENPH,EIF1B,PGK1,COMMD8,TPM1,HADHB,SLC38A1,HSPA8,SCP2,GPI,LRRC39,SLC16A1,OTUD1,FH,LYRM5,EIF5A2,HNRNPK,MPC2,LYRM1,LOC100506725,HSPD1,PDHA1,RBP7,MPC1,ATP1A3,MYL2,CSRP3,HMGB2,KCTD9,CISD2,C5orf46,SMYD1,CKAP2,SMPX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churko Nat Comm 2018,ALX1,APOE,ARRB1,ATF4,BHLHE40,BTG2,CLDN6,COL2A1,CREB3L1,EOMES,EVX1,HES6,HMGA1,HMGA2,HOXA1,ID1,ID4,LEF1,LHX1,LZTS1,MDFIC,MEIS3,MESP2,MIXL1,MSX1,MYCN,MYH6,NKX3-1,NPPA,NPPB,OTX2,RBFOX2,S100A10,SNAI1,SNAI2,SOX17,T,TBX1,TBX22,TBX6,TCF7,TEAD4,TGIF1,VCMA1,ZIC3,ZNF703,A2M,AIP,ANKRD1,APBB1,ARHGEF2,ATF6,BEX1,CAMTA2,CAV1,CITED2,CREB5,CREG1,CREM,CUX2,ENPP2,ESRRG,ETV5,FHL2,FOXJ2,FOXP1,GAS7,GATA3,GATA4,GATA6,GLI3,HAND1,HAND2,HEY2,HOPX,IRF9,IRX3,IRX4,ISL1,KAT2B,KAT6B,KLF12,LGALS3BP,LMO2,MECOM,MEF2A,MEF2C,MEF2D,MEIS1,MEIS2,MITF,MSRB2,MSX2,MYL2,MYOCD,MYRF,NAB1,NACC2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFYC,NKX2-5,NPAS2,NR2F2,PBX3,PITX2,PKNOX1,PLAGL1,PPARGC1A,PRRX1,PURB,RARB,RNF19A,RXRG,SERPINI1,SMAD3,SMAD6,SMAD7,SMAD9,SRI,STAT4,SYNE2,TBX2,TBX20,TBX5,TCF7L2,TEAD3,TLE4,TMEM173,TRIB1,WT1,ZEB1,ZEB2,ZFHX3,ZFHX4,ZFPM2,ZHX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
